wav_filename,wav_filesize,transcript,transcrip_size
/home/data/images/iam/lines/m01/m01-049/m01-049-07.png,60106,and walked on the very tips of,30
/home/data/images/iam/lines/m01/m01-060/m01-060-01.png,73769,hands together between his knees and leaning,44
/home/data/images/iam/lines/m01/m01-060/m01-060-06.png,72571,upward and shook his head slowly from,37
/home/data/images/iam/lines/m01/m01-079/m01-079-03.png,59015,apartment he garaged his car and then stood,43
/home/data/images/iam/lines/m01/m01-095/m01-095-02.png,68796,flying saucer was tilting and dipping over,42
/home/data/images/iam/lines/m01/m01-095/m01-095-05.png,64877,overtone that sang in his ears with an,38
/home/data/images/iam/lines/m01/m01-100/m01-100-05.png,77701,and to decide on what seemed to be the best,43
/home/data/images/iam/lines/m01/m01-104/m01-104-03.png,86966,selves in their zeal to get their orders and to carry,53
/home/data/images/iam/lines/m01/m01-110/m01-110-02.png,62828,they will promptly give us their hypnotic,41
/home/data/images/iam/lines/m01/m01-110/m01-110-05.png,56808,move about pretty freely without,32
/home/data/images/iam/lines/m01/m01-110/m01-110-07.png,37616,may be able to promote our own,30
/home/data/images/iam/lines/m01/m01-121/m01-121-06.png,89558,not have been entirely an objective suggestion,46
/home/data/images/iam/lines/m01/m01-125/m01-125-04.png,53109,ventured forth and made their way on,36
/home/data/images/iam/lines/m01/m01-125/m01-125-06.png,50021,to the door at their ring but neglected,39
/home/data/images/iam/lines/m01/m01-125/m01-125-09.png,51024,ringing of a doorbell was to him,32
/home/data/images/iam/lines/m01/m01-131/m01-131-01.png,62885,gave the impression of having been thought out and,50
/home/data/images/iam/lines/m01/m01-131/m01-131-05.png,60235,their heads like tennis spectators as he walked up and,54
/home/data/images/iam/lines/m01/m01-136/m01-136-01.png,63585,impatience pending an awaited,29
/home/data/images/iam/lines/m01/m01-136/m01-136-02.png,54654,communication and of a vague,28
/home/data/images/iam/lines/m01/m01-136/m01-136-03.png,96597,perplexity respecting his surroundings,38
/home/data/images/iam/lines/m01/m01-136/m01-136-09.png,73614,turned the tuning knob through all the,38
/home/data/images/iam/lines/m01/m01-160/m01-160-06.png,58705,relatively long doleful one,27
/home/data/images/iam/lines/m02/m02-048/m02-048-09.png,45906,research at first hand into matters on which,44
/home/data/images/iam/lines/m02/m02-066/m02-066-03.png,52780,penetrate beyond the minds of astronomers was of general,56
/home/data/images/iam/lines/m02/m02-075/m02-075-04.png,53464,as soon as he had spoken a few,30
/home/data/images/iam/lines/m02/m02-080/m02-080-08.png,38686,has come for him to be taken seriously,38
/home/data/images/iam/lines/m02/m02-083/m02-083-06.png,32364,by bragging how he had once won a trick from,44
/home/data/images/iam/lines/m02/m02-087/m02-087-05.png,35832,so sharply in international politics were as abstract,53
/home/data/images/iam/lines/m02/m02-087/m02-087-06.png,28164,to him as those a lawyer makes in a court,41
/home/data/images/iam/lines/m02/m02-095/m02-095-05.png,61422,haps nurture a genuinely civilizing impulse,43
/home/data/images/iam/lines/m02/m02-095/m02-095-06.png,41130,which might in time become social fact,38
/home/data/images/iam/lines/m02/m02-095/m02-095-07.png,35195,and counteract the obsession with economics,43
/home/data/images/iam/lines/m02/m02-102/m02-102-03.png,42026,bought their college education forward and,42
/home/data/images/iam/lines/m02/m02-102/m02-102-04.png,36745,were now being bought forward in their,38
/home/data/images/iam/lines/m02/m02-102/m02-102-07.png,35256,businesses would pick on young men,34
/home/data/images/iam/lines/m02/m02-102/m02-102-09.png,29800,would be initialled at the end of,33
/home/data/images/iam/lines/m02/m02-106/m02-106-03.png,35014,these fine young people was closely geared to,45
/home/data/images/iam/lines/m02/m02-109/m02-109-04.png,30471,minions could do to him would ever make him,43
/home/data/images/iam/lines/m02/m02-109/m02-109-06.png,32784,neurosis and not in some eruption from those,44
/home/data/images/iam/lines/m02/m02-109/m02-109-07.png,51069,deeper layers in the human psyche which are,43
/home/data/images/iam/lines/m03/m03-062/m03-062-02.png,23704,resemblance to the shrunk heads we had,38
/home/data/images/iam/lines/m03/m03-062/m03-062-04.png,34910,hesitation in saying that they would have,41
/home/data/images/iam/lines/m03/m03-062/m03-062-05.png,32553,made an end of us but for an intervention,41
/home/data/images/iam/lines/m03/m03-062/m03-062-07.png,25060,necessity of rounding my narrative,34
/home/data/images/iam/lines/m03/m03-095/m03-095-01.png,64164,hut had recently been cleaned and,33
/home/data/images/iam/lines/m03/m03-095/m03-095-03.png,57665,we were to go no further unless and,35
/home/data/images/iam/lines/m03/m03-095/m03-095-05.png,78072,another impression that became more,35
/home/data/images/iam/lines/m03/m03-114/m03-114-04.png,73333,we were all invaded by a most tranquil,38
/home/data/images/iam/lines/m03/m03-118/m03-118-01.png,32025,far from our minds that at any moment we were,45
/home/data/images/iam/lines/m04/m04-012/m04-012-02.png,52377,watched it go from the windows of the,37
/home/data/images/iam/lines/m04/m04-012/m04-012-08.png,45135,returning to her home town as a,31
/home/data/images/iam/lines/m04/m04-019/m04-019-05.png,46900,will not be remembering a mere garage,37
/home/data/images/iam/lines/m04/m04-019/m04-019-06.png,40821,hand when you are lording it over,33
/home/data/images/iam/lines/m04/m04-024/m04-024-05.png,51176,new world she was entering there might,38
/home/data/images/iam/lines/m04/m04-072/m04-072-06.png,65962,as with trembling fingers he fastened his,41
/home/data/images/iam/lines/m04/m04-078/m04-078-06.png,75333,the fact that the green earth was falling,41
/home/data/images/iam/lines/m04/m04-093/m04-093-08.png,52513,very moment when we should be,29
/home/data/images/iam/lines/m04/m04-107/m04-107-06.png,100850,though half an hour ago she had,31
/home/data/images/iam/lines/m04/m04-107/m04-107-07.png,96375,regarded this possibility with,30
/home/data/images/iam/lines/m04/m04-138/m04-138-07.png,96984,hurrying blur that was past and gone,36
/home/data/images/iam/lines/m04/m04-200/m04-200-06.png,41554,they could have measured up the road and,40
/home/data/images/iam/lines/m04/m04-209/m04-209-03.png,32334,be written off as one of those unexplained,42
/home/data/images/iam/lines/m04/m04-216/m04-216-04.png,40399,his position by lighting bonfires or hoisting a,47
/home/data/images/iam/lines/m06/m06-098/m06-098-05.png,45660,of an afternoon that would somewhere lead to,44
/home/data/images/iam/lines/m06/m06-106/m06-106-01.png,45235,for those negligible events that seemed so large to,51
/home/data/images/iam/lines/m06/m06-106/m06-106-05.png,50057,with their wings soon died away as the wonderful,48
/home/data/images/iam/lines/n01/n01-000/n01-000-01.png,65071,been inclined to regard women as something,42
/home/data/images/iam/lines/n01/n01-000/n01-000-02.png,51326,which must necessarily be subordinated to his,45
/home/data/images/iam/lines/n01/n01-000/n01-000-05.png,62506,whom he had never met and on whom after no more,47
/home/data/images/iam/lines/n01/n01-000/n01-000-06.png,48725,than a couple of telephone calls he was,39
/home/data/images/iam/lines/n01/n01-004/n01-004-01.png,85423,quite unable to explain why he should feel,42
/home/data/images/iam/lines/n01/n01-004/n01-004-04.png,95729,obvious that she did not fail to appreciate the,47
/home/data/images/iam/lines/n01/n01-004/n01-004-05.png,97596,faith which he was placing in her and,37
/home/data/images/iam/lines/n01/n01-009/n01-009-06.png,63356,uneventful life had he come across a girl who,45
/home/data/images/iam/lines/n01/n01-009/n01-009-07.png,63727,sounded so charming and appeared to be so,41
/home/data/images/iam/lines/n01/n01-020/n01-020-02.png,110686,physical features were distinguishable solely by,48
/home/data/images/iam/lines/n01/n01-031/n01-031-01.png,53082,make a direct comparison between the radar,42
/home/data/images/iam/lines/n01/n01-031/n01-031-05.png,60878,scanner could be adjusted to cover any,38
/home/data/images/iam/lines/n01/n01-031/n01-031-07.png,54570,turned the scale slowly to cover the,36
/home/data/images/iam/lines/n01/n01-045/n01-045-01.png,74230,pitch changed as the nose of the aircraft,41
/home/data/images/iam/lines/n01/n01-045/n01-045-08.png,87899,they were still more than four hundred,38
/home/data/images/iam/lines/n01/n01-052/n01-052-04.png,96418,along which he had motored so desperately little,48
/home/data/images/iam/lines/n01/n01-052/n01-052-11.png,114685,of the journey back to the place where every,44
/home/data/images/iam/lines/n01/n01-057/n01-057-02.png,75597,him at the temporary bridge over the,36
/home/data/images/iam/lines/n01/n01-057/n01-057-05.png,96692,on the presumption that its route had been,42
/home/data/images/iam/lines/n02/n02-028/n02-028-08.png,125172,earned gratuity to his native village at the,44
/home/data/images/iam/lines/n02/n02-033/n02-033-05.png,27675,learn that he could not treat her,33
/home/data/images/iam/lines/n02/n02-033/n02-033-07.png,29507,her explanations as though he were,34
/home/data/images/iam/lines/n02/n02-037/n02-037-07.png,32489,her great disappointment at being,33
/home/data/images/iam/lines/n02/n02-040/n02-040-04.png,86945,to make you understand just what happened,41
/home/data/images/iam/lines/n02/n02-045/n02-045-06.png,83055,sugary things you ought to have been there,42
/home/data/images/iam/lines/n02/n02-054/n02-054-01.png,64191,to understand all the whys and,30
/home/data/images/iam/lines/n02/n02-054/n02-054-07.png,93234,brought the jeep to a standstill in a rough,43
/home/data/images/iam/lines/n02/n02-151/n02-151-05.png,83665,made her send a complacent glance,33
/home/data/images/iam/lines/n02/n02-151/n02-151-08.png,94407,trying to worry her into the belief,35
/home/data/images/iam/lines/n02/n02-151/n02-151-09.png,97921,that her failure to appear at a function,40
/home/data/images/iam/lines/n03/n03-038/n03-038-04.png,76803,did not act as though he found it necessary,43
/home/data/images/iam/lines/n03/n03-064/n03-064-01.png,50485,white spray could be seen flying across the distance,52
/home/data/images/iam/lines/n03/n03-064/n03-064-04.png,49637,close to the rocks that it would be dashed,42
/home/data/images/iam/lines/n03/n03-066/n03-066-04.png,37826,yawl had rounded the rocky point instead of,43
/home/data/images/iam/lines/n03/n03-066/n03-066-05.png,37103,being flung against the huge boulders did the judge,51
/home/data/images/iam/lines/n03/n03-066/n03-066-06.png,32497,empty his lungs of stifling air and refill them,47
/home/data/images/iam/lines/n03/n03-079/n03-079-02.png,38682,where it had a straight blow of eight miles,43
/home/data/images/iam/lines/n03/n03-079/n03-079-05.png,40690,out and sucked in his baggy black,33
/home/data/images/iam/lines/n03/n03-082/n03-082-04.png,74372,see that fool boy of mine out there on,38
/home/data/images/iam/lines/n03/n03-091/n03-091-06.png,38680,prepared to make a safe though violent landing,46
/home/data/images/iam/lines/n03/n03-091/n03-091-07.png,42371,when there came a sudden gust of wind,37
/home/data/images/iam/lines/n03/n03-097/n03-097-01.png,67048,is going to try to make a landing on the,40
/home/data/images/iam/lines/n03/n03-097/n03-097-06.png,60959,jibbing the boom to which he had the,36
/home/data/images/iam/lines/n03/n03-103/n03-103-01.png,78560,as though his son would actually,32
/home/data/images/iam/lines/n03/n03-103/n03-103-02.png,67352,shoot the craft in under the outer,34
/home/data/images/iam/lines/n03/n03-103/n03-103-04.png,88173,the tiller hard over and at the,31
/home/data/images/iam/lines/n03/n03-103/n03-103-05.png,86876,same time dropping the small sheet,34
/home/data/images/iam/lines/n03/n03-103/n03-103-09.png,71635,the yawl up against the waves,29
/home/data/images/iam/lines/n03/n03-106/n03-106-03.png,41610,mine seems to know how to do,28
/home/data/images/iam/lines/n03/n03-113/n03-113-02.png,48614,drag the boat ashore and turn,29
/home/data/images/iam/lines/n03/n03-113/n03-113-05.png,63404,surprised if we broke all,25
/home/data/images/iam/lines/n03/n03-120/n03-120-02.png,45316,dragged out but before it was turned,36
/home/data/images/iam/lines/n03/n03-126/n03-126-03.png,69086,few moments later the yawl was upside,37
/home/data/images/iam/lines/n04/n04-015/n04-015-02.png,64589,too fresh in both their minds to be a comfortable,49
/home/data/images/iam/lines/n04/n04-022/n04-022-04.png,73951,stockbroker chap and shared him with his three,46
/home/data/images/iam/lines/n04/n04-031/n04-031-02.png,72483,write to those agents and try to get a flat in,46
/home/data/images/iam/lines/n04/n04-039/n04-039-02.png,71478,burden and prepared to break up yet,35
/home/data/images/iam/lines/n04/n04-044/n04-044-09.png,75440,instilled by martinet parents have a habit of,45
/home/data/images/iam/lines/n04/n04-048/n04-048-08.png,80216,man who was staring moodily into a gin,38
/home/data/images/iam/lines/n04/n04-052/n04-052-01.png,91477,must have been worth a great deal to the proprietors,52
/home/data/images/iam/lines/n04/n04-052/n04-052-03.png,88215,than her usual cordiality and flashed a warning,47
/home/data/images/iam/lines/n04/n04-068/n04-068-03.png,87440,would have to leave the bar and either sit in,45
/home/data/images/iam/lines/n04/n04-075/n04-075-06.png,88695,printed at the head of most naval articles,42
/home/data/images/iam/lines/n04/n04-100/n04-100-05.png,67460,he was on the verge of a new chapter in,39
/home/data/images/iam/lines/n04/n04-130/n04-130-04.png,89336,refilled glass and looked over the rim at his,45
/home/data/images/iam/lines/n04/n04-156/n04-156-06.png,64131,the vestibule the two men were well,35
/home/data/images/iam/lines/n04/n04-163/n04-163-03.png,65449,take you round the pubs where most,34
/home/data/images/iam/lines/n04/n04-213/n04-213-06.png,51978,though in peace time these happenings are few and,49
/home/data/images/iam/lines/n04/n04-218/n04-218-01.png,38441,a national disaster and then when it is all over life,53
/home/data/images/iam/lines/n04/n04-218/n04-218-03.png,46766,must present an unruffled appearance and carry on as,52
/home/data/images/iam/lines/n04/n04-218/n04-218-07.png,47221,his surviving submarines a good deal harder than,48
/home/data/images/iam/lines/n04/n04-218/n04-218-08.png,54784,usual and in fact had applied all the usual specifics,53
/home/data/images/iam/lines/n06/n06-074/n06-074-01.png,45939,thinking what a skill he had for reading,40
/home/data/images/iam/lines/n06/n06-082/n06-082-06.png,38551,us to bother with the coach and the folks,41
/home/data/images/iam/lines/n06/n06-100/n06-100-05.png,47840,fascinated by the way he looked when you,40
/home/data/images/iam/lines/n06/n06-111/n06-111-04.png,44180,his horse back off the trail and up the slope,45
/home/data/images/iam/lines/n06/n06-111/n06-111-06.png,45940,top you could see something of the wild hill,44
/home/data/images/iam/lines/n06/n06-119/n06-119-01.png,33266,could see far over west and north for many,42
/home/data/images/iam/lines/n06/n06-123/n06-123-07.png,45353,got hotter as the day wore on and we rested,43
/home/data/images/iam/lines/n06/n06-123/n06-123-08.png,58049,gratefully by a small creek where we watered,44
/home/data/images/iam/lines/n06/n06-123/n06-123-09.png,41073,the horses and drank enough to cure our,39
/home/data/images/iam/lines/n06/n06-128/n06-128-03.png,35033,miles it led into a small canyon which,38
/home/data/images/iam/lines/n06/n06-128/n06-128-07.png,40693,over a fairly wide area working singly or,41
/home/data/images/iam/lines/n06/n06-133/n06-133-02.png,38772,shack and as we got near someone inside bawled,46
/home/data/images/iam/lines/n06/n06-140/n06-140-02.png,40984,peeking out through a hole in the shack never,45
/home/data/images/iam/lines/n06/n06-163/n06-163-07.png,33183,had tin mugs filled with hot black coffee,41
/home/data/images/iam/lines/n06/n06-163/n06-163-08.png,34025,sweetened with molasses for all and for us,42
/home/data/images/iam/lines/n06/n06-182/n06-182-02.png,27976,simple men who knew a lot maybe about,37
/home/data/images/iam/lines/n06/n06-182/n06-182-03.png,28969,digging for gold but were babes in arms,39
/home/data/images/iam/lines/n06/n06-182/n06-182-04.png,31911,when it came to dealing with owlhooters and,43
/home/data/images/iam/lines/p01/p01-147/p01-147-01.png,46787,of the church where there was a small open,42
/home/data/images/iam/lines/p01/p01-147/p01-147-02.png,53699,outbuilding where the grave digger kept his spades,50
/home/data/images/iam/lines/p01/p01-147/p01-147-08.png,46579,a man was drowning and towards his last,39
/home/data/images/iam/lines/p01/p01-147/p01-147-09.png,65758,gasp it was scientifically supposed his whole,45
/home/data/images/iam/lines/p01/p01-147/p01-147-10.png,45701,life came up before him in some cinematic,41
/home/data/images/iam/lines/p01/p01-168/p01-168-02.png,49445,been attending some kind of fancy dress do,42
/home/data/images/iam/lines/p02/p02-000/p02-000-02.png,40472,and her luggage had disappeared and they were alone,51
/home/data/images/iam/lines/p02/p02-008/p02-008-02.png,32585,the excitement of meeting,25
/home/data/images/iam/lines/p02/p02-069/p02-069-08.png,64986,tonight so come and join us if you,34
/home/data/images/iam/lines/p02/p02-076/p02-076-06.png,50798,seated at a small table in a shadowy,36
/home/data/images/iam/lines/p02/p02-090/p02-090-06.png,51802,view and remembering the advice,31
/home/data/images/iam/lines/p02/p02-101/p02-101-02.png,33282,with the cigarette packet which lay on the table,48
/home/data/images/iam/lines/p02/p02-101/p02-101-03.png,26135,not wanting to smoke but needing some action,44
/home/data/images/iam/lines/p02/p02-105/p02-105-05.png,39066,and no doubt he would come back soon and,40
/home/data/images/iam/lines/p02/p02-115/p02-115-05.png,32446,make a fool of yourself over someone,36
/home/data/images/iam/lines/p02/p02-121/p02-121-01.png,45808,trust him out of your sight and having to put on,48
/home/data/images/iam/lines/p02/p02-131/p02-131-01.png,28462,long for the right man for you to come,38
/home/data/images/iam/lines/p02/p02-131/p02-131-03.png,29181,married to the sweetest wife in the world,41
/home/data/images/iam/lines/p02/p02-131/p02-131-05.png,30059,so kind and nice and she hoped that one,39
/home/data/images/iam/lines/p02/p02-131/p02-131-06.png,34339,day she would be able to see the situation,42
/home/data/images/iam/lines/p02/p02-135/p02-135-04.png,47023,was behaving since they had seen them,37
/home/data/images/iam/lines/p02/p02-139/p02-139-02.png,31158,and have been over to sit with her father and do what,53
/home/data/images/iam/lines/p02/p02-144/p02-144-04.png,50218,to the man she had spent so much time,37
/home/data/images/iam/lines/p02/p02-144/p02-144-09.png,56566,rather a sense of relief now that she,37
/home/data/images/iam/lines/p03/p03-004/p03-004-01.png,34538,new seat outside the hospital,29
/home/data/images/iam/lines/p03/p03-004/p03-004-02.png,35247,gates and thought vagrant,25
/home/data/images/iam/lines/p03/p03-004/p03-004-04.png,48758,watched the workmen constructing,32
/home/data/images/iam/lines/p03/p03-004/p03-004-09.png,43119,self as a stranger in these parts,33
/home/data/images/iam/lines/p03/p03-009/p03-009-04.png,46841,women doctors to blow a feather and follow its,46
/home/data/images/iam/lines/p03/p03-012/p03-012-03.png,48276,one has to know something about fishing,39
/home/data/images/iam/lines/p03/p03-029/p03-029-05.png,30966,the situation would have been intolerable,41
/home/data/images/iam/lines/p03/p03-029/p03-029-06.png,22354,had there not been some give and take,37
/home/data/images/iam/lines/p03/p03-069/p03-069-02.png,21978,was as though a red mist veiled her usually clear sight and,59
/home/data/images/iam/lines/p03/p03-087/p03-087-01.png,23625,broken down outside and he noticed,34
/home/data/images/iam/lines/p03/p03-087/p03-087-02.png,26444,your car and then you dancing with,34
/home/data/images/iam/lines/p03/p03-096/p03-096-04.png,28467,great pleasure in telling that young man,40
/home/data/images/iam/lines/p03/p03-096/p03-096-05.png,26745,exactly what you were doing that,32
/home/data/images/iam/lines/p03/p03-096/p03-096-08.png,22077,the housemen think of me as a,29
/home/data/images/iam/lines/p03/p03-112/p03-112-07.png,29453,miserable enough my having to take my,37
/home/data/images/iam/lines/p03/p03-112/p03-112-08.png,24458,leave in the autumn without you,31
/home/data/images/iam/lines/p03/p03-158/p03-158-02.png,25426,diamonds on her left hand third finger and held it,50
/home/data/images/iam/lines/p03/p03-163/p03-163-06.png,23916,to have an open quarrel,23
/home/data/images/iam/lines/p03/p03-181/p03-181-03.png,29552,seeing the look of admiration and revelation,44
/home/data/images/iam/lines/p03/p03-181/p03-181-04.png,37859,which had followed her slim young figure,40
/home/data/images/iam/lines/p03/p03-181/p03-181-07.png,32900,then regarded the ring which he retrieved,41
/home/data/images/iam/lines/p06/p06-042/p06-042-06.png,97222,what might well be another,26
/home/data/images/iam/lines/p06/p06-042/p06-042-08.png,103670,he put back his professional,28
/home/data/images/iam/lines/p06/p06-047/p06-047-02.png,60095,will contact your new doctor,28
/home/data/images/iam/lines/p06/p06-047/p06-047-10.png,97675,he tore off the leaflet and,27
/home/data/images/iam/lines/p06/p06-052/p06-052-03.png,80871,felt that part of her was leaving,33
/home/data/images/iam/lines/p06/p06-088/p06-088-05.png,70399,no matter how one might want to,31
/home/data/images/iam/lines/p06/p06-088/p06-088-07.png,80368,touched him after the cold wind,31
